file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata_primer_trimmed/S023_R2_R.fastq.gz	FASTQ	DNA	76	2550	3	33.6	120	3.0	4.0	115.0	0	115	82.86	80.27
seqdata_primer_trimmed/S024_R1_F.fastq.gz	FASTQ	DNA	76	2685	3	35.3	115	4.0	6.0	115.0	0	115	92.44	91.40
seqdata_primer_trimmed/S024_R1_R.fastq.gz	FASTQ	DNA	75	2122	3	28.3	120	3.0	6.0	6.0	0	115	84.21	81.34
seqdata_primer_trimmed/S024_R2_F.fastq.gz	FASTQ	DNA	76	2754	3	36.2	120	4.0	6.0	115.0	0	115	82.03	79.30
seqdata_primer_trimmed/S024_R2_R.fastq.gz	FASTQ	DNA	75	2136	3	28.5	120	3.0	6.0	6.0	0	115	76.03	72.89
seqdata_primer_trimmed/S025_R1_F.fastq.gz	FASTQ	DNA	57	2689	3	47.2	120	4.0	6.0	115.0	0	115	79.81	76.16
seqdata_primer_trimmed/S025_R1_R.fastq.gz	FASTQ	DNA	57	2464	3	43.2	120	3.0	6.0	115.0	0	115	86.28	84.09
seqdata_primer_trimmed/S025_R2_F.fastq.gz	FASTQ	DNA	57	2835	3	49.7	120	4.0	6.0	115.0	0	115	71.89	66.38
seqdata_primer_trimmed/S025_R2_R.fastq.gz	FASTQ	DNA	57	2464	3	43.2	120	3.0	6.0	115.0	0	115	76.75	73.50
seqdata_primer_trimmed/S026_R1_F.fastq.gz	FASTQ	DNA	90071	10032477	1	111.4	121	115.0	115.0	115.0	0	115	95.55	94.56
seqdata_primer_trimmed/S026_R1_R.fastq.gz	FASTQ	DNA	88611	9860053	1	111.3	122	115.0	115.0	115.0	0	115	95.56	94.48
seqdata_primer_trimmed/S026_R2_F.fastq.gz	FASTQ	DNA	90071	10037233	1	111.4	122	115.0	115.0	115.0	0	115	93.24	91.74
seqdata_primer_trimmed/S026_R2_R.fastq.gz	FASTQ	DNA	88611	9875618	1	111.4	122	115.0	115.0	115.0	0	115	91.50	89.78
seqdata_primer_trimmed/S027_R1_F.fastq.gz	FASTQ	DNA	113249	12460318	4	110.0	122	114.0	114.0	115.0	0	114	96.02	95.29
seqdata_primer_trimmed/S027_R1_R.fastq.gz	FASTQ	DNA	113673	12505206	4	110.0	122	114.0	114.0	115.0	0	114	95.80	94.88
seqdata_primer_trimmed/S027_R2_F.fastq.gz	FASTQ	DNA	113249	12470360	4	110.1	122	114.0	114.0	115.0	0	114	92.86	91.49
seqdata_primer_trimmed/S027_R2_R.fastq.gz	FASTQ	DNA	113673	12518342	4	110.1	122	114.0	114.0	115.0	0	114	93.37	92.26
